Time elapsed	Time stamp	Fixed_drain Voltage	Fixed_drain Current	Fixed_drain Resistance	Fixed_ZeroGate Voltage	Fixed_ZeroGate Current	Fixed_ZeroGate Resistance	Loop Index
1.15178657e+01	2023-07-17T12:15:19.387985	-1.00000000e-01	-6.21430000e-07	1.60919170e+05	1.00000000e+00	1.95690000e-06	5.11012315e+05	167
1.15828762e+01	2023-07-17T12:15:19.447955	-1.00000000e-01	-6.02690000e-07	1.65922780e+05	1.00000000e+00	1.86850000e-06	5.35188654e+05	168
1.16686498e+01	2023-07-17T12:15:19.537983	-1.00000000e-01	-5.96420000e-07	1.67667080e+05	1.00000000e+00	1.90190000e-06	5.25789999e+05	169
1.17378508e+01	2023-07-17T12:15:19.607991	-1.00000000e-01	-5.89360000e-07	1.69675580e+05	1.00000000e+00	1.98390000e-06	5.04057664e+05	170
1.17967136e+01	2023-07-17T12:15:19.658118	-1.00000000e-01	-6.16010000e-07	1.62335027e+05	1.00000000e+00	1.91780000e-06	5.21430806e+05	171
1.18623059e+01	2023-07-17T12:15:19.727982	-1.00000000e-01	-6.05300000e-07	1.65207335e+05	1.00000000e+00	2.01990000e-06	4.95074014e+05	172
1.19203265e+01	2023-07-17T12:15:19.788047	-1.00000000e-01	-6.05690000e-07	1.65100959e+05	1.00000000e+00	1.89370000e-06	5.28066748e+05	173
1.19914314e+01	2023-07-17T12:15:19.857986	-1.00000000e-01	-6.32730000e-07	1.58045296e+05	1.00000000e+00	2.01480000e-06	4.96327179e+05	174
1.20590659e+01	2023-07-17T12:15:19.928124	-1.00000000e-01	-6.01510000e-07	1.66248275e+05	1.00000000e+00	1.99020000e-06	5.02462064e+05	175
1.21378677e+01	2023-07-17T12:15:20.007965	-1.00000000e-01	-5.92820000e-07	1.68685267e+05	1.00000000e+00	1.96950000e-06	5.07743082e+05	176
1.22197090e+01	2023-07-17T12:15:20.087991	-1.00000000e-01	-5.87080000e-07	1.70334537e+05	1.00000000e+00	1.95250000e-06	5.12163892e+05	177
1.22979072e+01	2023-07-17T12:15:20.167997	-1.00000000e-01	-6.02390000e-07	1.66005412e+05	1.00000000e+00	1.90900000e-06	5.23834468e+05	178
1.23595299e+01	2023-07-17T12:15:20.228004	-1.00000000e-01	-6.40990000e-07	1.56008674e+05	1.00000000e+00	2.04760000e-06	4.88376636e+05	179
1.24279386e+01	2023-07-17T12:15:20.298003	-1.00000000e-01	-6.11530000e-07	1.63524275e+05	1.00000000e+00	1.89940000e-06	5.26482047e+05	180
1.24912494e+01	2023-07-17T12:15:20.358006	-1.00000000e-01	-5.89980000e-07	1.69497271e+05	1.00000000e+00	1.96560000e-06	5.08750509e+05	181
1.25578866e+01	2023-07-17T12:15:20.428007	-1.00000000e-01	-6.36000000e-07	1.57232704e+05	1.00000000e+00	2.03820000e-06	4.90628986e+05	182
1.26400435e+01	2023-07-17T12:15:20.507999	-1.00000000e-01	-6.46710000e-07	1.54628814e+05	1.00000000e+00	1.89430000e-06	5.27899488e+05	183
1.27073699e+01	2023-07-17T12:15:20.577980	-1.00000000e-01	-6.11110000e-07	1.63636661e+05	1.00000000e+00	1.89870000e-06	5.26676147e+05	184
1.27732288e+01	2023-07-17T12:15:20.638012	-1.00000000e-01	-5.94060000e-07	1.68333165e+05	1.00000000e+00	2.01730000e-06	4.95712090e+05	185
1.28268318e+01	2023-07-17T12:15:20.688057	-1.00000000e-01	-6.35350000e-07	1.57393563e+05	1.00000000e+00	1.95120000e-06	5.12505125e+05	186
1.28977956e+01	2023-07-17T12:15:20.768005	-1.00000000e-01	-6.09410000e-07	1.64093139e+05	1.00000000e+00	2.04770000e-06	4.88352786e+05	187
1.29558088e+01	2023-07-17T12:15:20.818068	-1.00000000e-01	-6.06210000e-07	1.64959338e+05	1.00000000e+00	1.96950000e-06	5.07743082e+05	188
1.30280661e+01	2023-07-17T12:15:20.898012	-1.00000000e-01	-6.44550000e-07	1.55147002e+05	1.00000000e+00	2.06410000e-06	4.84472652e+05	189
1.30901970e+01	2023-07-17T12:15:20.958069	-1.00000000e-01	-6.17380000e-07	1.61974797e+05	1.00000000e+00	1.94740000e-06	5.13505186e+05	190
1.31613253e+01	2023-07-17T12:15:21.027987	-1.00000000e-01	-5.97590000e-07	1.67338811e+05	1.00000000e+00	2.00610000e-06	4.98479637e+05	191
1.32271802e+01	2023-07-17T12:15:21.097989	-1.00000000e-01	-6.43940000e-07	1.55293971e+05	1.00000000e+00	2.03190000e-06	4.92150204e+05	192
1.32925370e+01	2023-07-17T12:15:21.157991	-1.00000000e-01	-6.33750000e-07	1.57790927e+05	1.00000000e+00	1.92600000e-06	5.19210800e+05	193
1.33547377e+01	2023-07-17T12:15:21.218013	-1.00000000e-01	-6.07820000e-07	1.64522391e+05	1.00000000e+00	2.04010000e-06	4.90172050e+05	194
1.34101978e+01	2023-07-17T12:15:21.278077	-1.00000000e-01	-6.44140000e-07	1.55245754e+05	1.00000000e+00	2.03440000e-06	4.91545419e+05	195
1.34678943e+01	2023-07-17T12:15:21.338015	-1.00000000e-01	-6.26760000e-07	1.59550705e+05	1.00000000e+00	1.95250000e-06	5.12163892e+05	196
1.35238501e+01	2023-07-17T12:15:21.388016	-1.00000000e-01	-6.18430000e-07	1.61699788e+05	1.00000000e+00	2.10130000e-06	4.75895874e+05	197
1.35822678e+01	2023-07-17T12:15:21.448044	-1.00000000e-01	-6.54680000e-07	1.52746380e+05	1.00000000e+00	1.94930000e-06	5.13004668e+05	198
1.36466798e+01	2023-07-17T12:15:21.508027	-1.00000000e-01	-6.22540000e-07	1.60632249e+05	1.00000000e+00	2.07920000e-06	4.80954213e+05	199
1.37139549e+01	2023-07-17T12:15:21.578034	-1.00000000e-01	-6.03010000e-07	1.65834729e+05	1.00000000e+00	1.96950000e-06	5.07743082e+05	200
1.37777729e+01	2023-07-17T12:15:21.648046	-1.00000000e-01	-6.49260000e-07	1.54021501e+05	1.00000000e+00	2.02940000e-06	4.92756480e+05	201
1.38478587e+01	2023-07-17T12:15:21.718000	-1.00000000e-01	-6.33780000e-07	1.57783458e+05	1.00000000e+00	2.03380000e-06	4.91690432e+05	202
1.39279515e+01	2023-07-17T12:15:21.798031	-1.00000000e-01	-6.25220000e-07	1.59943700e+05	1.00000000e+00	2.02310000e-06	4.94290940e+05	203
1.39878281e+01	2023-07-17T12:15:21.858038	-1.00000000e-01	-6.39720000e-07	1.56318389e+05	1.00000000e+00	1.99470000e-06	5.01328521e+05	204
1.40464029e+01	2023-07-17T12:15:21.908005	-1.00000000e-01	-6.49190000e-07	1.54038109e+05	1.00000000e+00	1.97570000e-06	5.06149719e+05	205
1.41090742e+01	2023-07-17T12:15:21.978007	-1.00000000e-01	-6.18170000e-07	1.61767799e+05	1.00000000e+00	2.01160000e-06	4.97116723e+05	206
1.41878509e+01	2023-07-17T12:15:22.058007	-1.00000000e-01	-6.19150000e-07	1.61511750e+05	1.00000000e+00	2.02490000e-06	4.93851548e+05	207
1.42703129e+01	2023-07-17T12:15:22.138041	-1.00000000e-01	-6.14310000e-07	1.62784262e+05	1.00000000e+00	2.04640000e-06	4.88663018e+05	208
1.43377900e+01	2023-07-17T12:15:22.208011	-1.00000000e-01	-6.52520000e-07	1.53252008e+05	1.00000000e+00	2.07290000e-06	4.82415939e+05	209
1.43978672e+01	2023-07-17T12:15:22.268044	-1.00000000e-01	-6.20160000e-07	1.61248710e+05	1.00000000e+00	2.05650000e-06	4.86263068e+05	210
1.44509544e+01	2023-07-17T12:15:22.318014	-1.00000000e-01	-6.57530000e-07	1.52084316e+05	1.00000000e+00	1.96510000e-06	5.08879955e+05	211
1.45185151e+01	2023-07-17T12:15:22.388047	-1.00000000e-01	-6.42050000e-07	1.55751110e+05	1.00000000e+00	2.07540000e-06	4.81834827e+05	212
1.45878337e+01	2023-07-17T12:15:22.458044	-1.00000000e-01	-6.30350000e-07	1.58642024e+05	1.00000000e+00	1.98510000e-06	5.03752960e+05	213
1.46419987e+01	2023-07-17T12:15:22.508045	-1.00000000e-01	-6.39370000e-07	1.56403960e+05	1.00000000e+00	2.12830000e-06	4.69858573e+05	214
1.47021974e+01	2023-07-17T12:15:22.568048	-1.00000000e-01	-6.56550000e-07	1.52311324e+05	1.00000000e+00	1.97380000e-06	5.06636944e+05	215
1.47719968e+01	2023-07-17T12:15:22.638052	-1.00000000e-01	-6.28590000e-07	1.59086209e+05	1.00000000e+00	2.03870000e-06	4.90508657e+05	216
1.48468925e+01	2023-07-17T12:15:22.708021	-1.00000000e-01	-6.13180000e-07	1.63084249e+05	1.00000000e+00	2.06020000e-06	4.85389768e+05	217
1.49108499e+01	2023-07-17T12:15:22.778037	-1.00000000e-01	-6.58270000e-07	1.51913349e+05	1.00000000e+00	1.97570000e-06	5.06149719e+05	218
1.49845719e+01	2023-07-17T12:15:22.848058	-1.00000000e-01	-6.55330000e-07	1.52594876e+05	1.00000000e+00	1.96260000e-06	5.09528177e+05	219
1.50501420e+01	2023-07-17T12:15:22.918057	-1.00000000e-01	-6.30510000e-07	1.58601767e+05	1.00000000e+00	2.06220000e-06	4.84919019e+05	220
1.51001806e+01	2023-07-17T12:15:22.968063	-1.00000000e-01	-6.61080000e-07	1.51267623e+05	1.00000000e+00	2.08870000e-06	4.78766697e+05	221
1.51542960e+01	2023-07-17T12:15:23.018029	-1.00000000e-01	-6.32930000e-07	1.57995355e+05	1.00000000e+00	2.03130000e-06	4.92295574e+05	222
1.52123715e+01	2023-07-17T12:15:23.078028	-1.00000000e-01	-6.17970000e-07	1.61820153e+05	1.00000000e+00	2.00610000e-06	4.98479637e+05	223
1.52701304e+01	2023-07-17T12:15:23.138063	-1.00000000e-01	-6.56380000e-07	1.52350772e+05	1.00000000e+00	2.14920000e-06	4.65289410e+05	224
1.53299179e+01	2023-07-17T12:15:23.198067	-1.00000000e-01	-6.30640000e-07	1.58569073e+05	1.00000000e+00	2.01360000e-06	4.96622964e+05	225
1.53862561e+01	2023-07-17T12:15:23.248193	-1.00000000e-01	-6.63560000e-07	1.50702273e+05	1.00000000e+00	2.12210000e-06	4.71231327e+05	226
1.54563013e+01	2023-07-17T12:15:23.318034	-1.00000000e-01	-6.52520000e-07	1.53252008e+05	1.00000000e+00	2.01600000e-06	4.96031746e+05	227
1.55301910e+01	2023-07-17T12:15:23.398125	-1.00000000e-01	-6.58340000e-07	1.51897196e+05	1.00000000e+00	2.04190000e-06	4.89739948e+05	228
1.56030178e+01	2023-07-17T12:15:23.468060	-1.00000000e-01	-5.95370000e-07	1.67962779e+05	1.00000000e+00	1.36120000e-10	7.34645901e+09	229
1.60337818e+01	2023-07-17T12:15:23.898082	-1.00000000e-01	-2.83160000e-06	3.53157226e+04	1.00000000e+00	-9.91400000e-11	-1.00867460e+10	230
1.63960222e+01	2023-07-17T12:15:24.258053	-1.00000000e-01	-5.37470000e-06	1.86056896e+04	1.00000000e+00	7.38300000e-11	1.35446296e+10	231
1.67678463e+01	2023-07-17T12:15:24.638061	-1.00000000e-01	-1.97380000e-06	5.06636944e+04	1.00000000e+00	-4.92600000e-11	-2.03004466e+10	232
1.71478767e+01	2023-07-17T12:15:25.018098	-1.00000000e-01	-4.14190000e-06	2.41435090e+04	1.00000000e+00	-1.23400000e-11	-8.10372771e+10	233
1.75084671e+01	2023-07-17T12:15:25.378228	-1.00000000e-01	-3.64430000e-06	2.74401120e+04	1.00000000e+00	5.61600000e-11	1.78062678e+10	234
1.78782197e+01	2023-07-17T12:15:25.748238	-1.00000000e-01	-4.41170000e-06	2.26669991e+04	1.00000000e+00	-1.16240000e-10	-8.60289057e+09	235
1.82578715e+01	2023-07-17T12:15:26.128122	-1.00000000e-01	-6.02150000e-06	1.66071577e+04	1.00000000e+00	1.57590000e-10	6.34558030e+09	236
1.86277132e+01	2023-07-17T12:15:26.498099	-1.00000000e-01	-1.39410000e-05	7.17308658e+03	1.00000000e+00	-1.14220000e-10	-8.75503414e+09	237
1.90004328e+01	2023-07-17T12:15:26.868129	-1.00000000e-01	-1.22720000e-05	8.14863103e+03	1.00000000e+00	1.02630000e-10	9.74373965e+09	238
1.93681756e+01	2023-07-17T12:15:27.238234	-1.00000000e-01	-1.26190000e-05	7.92455821e+03	1.00000000e+00	-1.09270000e-10	-9.15164272e+09	239
1.97412460e+01	2023-07-17T12:15:27.608166	-1.00000000e-01	-1.33260000e-05	7.50412727e+03	1.00000000e+00	3.01400000e-11	3.31785003e+10	240
2.01139567e+01	2023-07-17T12:15:27.978150	-1.00000000e-01	-1.26960000e-05	7.87649653e+03	1.00000000e+00	-8.86000000e-12	-1.12866817e+11	241
2.04878463e+01	2023-07-17T12:15:28.358137	-1.00000000e-01	-1.23990000e-05	8.06516655e+03	1.00000000e+00	-9.52800000e-11	-1.04953820e+10	242
2.08678710e+01	2023-07-17T12:15:28.738145	-1.00000000e-01	-1.18270000e-05	8.45522956e+03	1.00000000e+00	1.28650000e-10	7.77302759e+09	243
2.12260536e+01	2023-07-17T12:15:29.088186	-1.00000000e-01	-1.13460000e-05	8.81367883e+03	1.00000000e+00	-1.32630000e-10	-7.53977230e+09	244
2.16004713e+01	2023-07-17T12:15:29.468183	-1.00000000e-01	-1.07450000e-05	9.30665426e+03	1.00000000e+00	1.69300000e-10	5.90667454e+09	245
2.19678551e+01	2023-07-17T12:15:29.838167	-1.00000000e-01	-1.02930000e-05	9.71534052e+03	1.00000000e+00	-1.12510000e-10	-8.88809884e+09	246
2.23431110e+01	2023-07-17T12:15:30.208197	-1.00000000e-01	-1.00100000e-05	9.99000999e+03	1.00000000e+00	7.05900000e-11	1.41663125e+10	247
2.27178573e+01	2023-07-17T12:15:30.588183	-1.00000000e-01	-9.41600000e-06	1.06202209e+04	1.00000000e+00	-4.93800000e-11	-2.02511138e+10	248
2.30947722e+01	2023-07-17T12:15:30.958213	-1.00000000e-01	-9.08400000e-06	1.10083664e+04	1.00000000e+00	-3.41900000e-11	-2.92483182e+10	249
2.34578434e+01	2023-07-17T12:15:31.328220	-1.00000000e-01	-8.87690000e-06	1.12651939e+04	1.00000000e+00	8.33800000e-11	1.19932838e+10	250
2.38289282e+01	2023-07-17T12:15:31.698234	-1.00000000e-01	-8.68380000e-06	1.15156959e+04	1.00000000e+00	-1.25030000e-10	-7.99808046e+09	251
2.41984692e+01	2023-07-17T12:15:32.068236	-1.00000000e-01	-8.33020000e-06	1.20045137e+04	1.00000000e+00	1.67400000e-10	5.97371565e+09	252
2.45779064e+01	2023-07-17T12:15:32.448220	-1.00000000e-01	-8.14420000e-06	1.22786768e+04	1.00000000e+00	-1.31620000e-10	-7.59762954e+09	253
2.49406104e+01	2023-07-17T12:15:32.808258	-1.00000000e-01	-7.88700000e-06	1.26790922e+04	1.00000000e+00	1.16870000e-10	8.55651579e+09	254
2.53099770e+01	2023-07-17T12:15:33.178258	-1.00000000e-01	-7.73170000e-06	1.29337662e+04	1.00000000e+00	-8.02800000e-11	-1.24564026e+10	255
2.56868657e+01	2023-07-17T12:15:33.548412	-1.00000000e-01	-7.50540000e-06	1.33237402e+04	1.00000000e+00	1.00700000e-11	9.93048659e+10	256
2.60605576e+01	2023-07-17T12:15:33.928455	-1.00000000e-01	-7.37030000e-06	1.35679687e+04	1.00000000e+00	3.06400000e-11	3.26370757e+10	257
2.64355168e+01	2023-07-17T12:15:34.298484	-1.00000000e-01	-7.26050000e-06	1.37731561e+04	1.00000000e+00	-1.11110000e-10	-9.00009000e+09	258
2.68174307e+01	2023-07-17T12:15:34.688471	-1.00000000e-01	-7.15620000e-06	1.39738968e+04	1.00000000e+00	1.53160000e-10	6.52911987e+09	259
2.71728950e+01	2023-07-17T12:15:35.038485	-1.00000000e-01	-6.96040000e-06	1.43669904e+04	1.00000000e+00	-1.34400000e-10	-7.44047619e+09	260
2.75382550e+01	2023-07-17T12:15:35.408499	-1.00000000e-01	-6.95590000e-06	1.43762849e+04	1.00000000e+00	1.54220000e-10	6.48424329e+09	261
2.79304389e+01	2023-07-17T12:15:35.798494	-1.00000000e-01	-6.78950000e-06	1.47286251e+04	1.00000000e+00	-9.81300000e-11	-1.01905635e+10	262
2.82808081e+01	2023-07-17T12:15:36.148501	-1.00000000e-01	-6.73770000e-06	1.48418600e+04	1.00000000e+00	3.72900000e-11	2.68168410e+10	263
2.86598946e+01	2023-07-17T12:15:36.528511	-1.00000000e-01	-6.49390000e-06	1.53990668e+04	1.00000000e+00	-2.08300000e-11	-4.80076812e+10	264
2.90286499e+01	2023-07-17T12:15:36.898521	-1.00000000e-01	-6.51330000e-06	1.53532004e+04	1.00000000e+00	-8.68600000e-11	-1.15127792e+10	265
2.94155558e+01	2023-07-17T12:15:37.278523	-1.00000000e-01	-6.38480000e-06	1.56621977e+04	1.00000000e+00	1.13450000e-10	8.81445571e+09	266
2.97731964e+01	2023-07-17T12:15:37.638527	-1.00000000e-01	-6.39580000e-06	1.56352606e+04	1.00000000e+00	-1.38330000e-10	-7.22908986e+09	267
3.01545446e+01	2023-07-17T12:15:38.018530	-1.00000000e-01	-6.26800000e-06	1.59540523e+04	1.00000000e+00	1.41630000e-10	7.06065099e+09	268
3.05108868e+01	2023-07-17T12:15:38.378533	-1.00000000e-01	-6.26480000e-06	1.59622015e+04	1.00000000e+00	-1.09460000e-10	-9.13575735e+09	269
3.08880421e+01	2023-07-17T12:15:38.758535	-1.00000000e-01	-6.22190000e-06	1.60722609e+04	1.00000000e+00	6.97100000e-11	1.43451442e+10	270
3.12548897e+01	2023-07-17T12:15:39.118560	-1.00000000e-01	-6.04960000e-06	1.65300185e+04	1.00000000e+00	-4.95700000e-11	-2.01734920e+10	271
3.16352656e+01	2023-07-17T12:15:39.498541	-1.00000000e-01	-6.10510000e-06	1.63797481e+04	1.00000000e+00	-3.74800000e-11	-2.66808965e+10	272
3.20019327e+01	2023-07-17T12:15:39.868578	-1.00000000e-01	-6.01280000e-06	1.66311868e+04	1.00000000e+00	8.73700000e-11	1.14455763e+10	273
3.23758881e+01	2023-07-17T12:15:40.238547	-1.00000000e-01	-6.01140000e-06	1.66350601e+04	1.00000000e+00	-1.26550000e-10	-7.90201501e+09	274
3.27480596e+01	2023-07-17T12:15:40.618550	-1.00000000e-01	-5.88850000e-06	1.69822535e+04	1.00000000e+00	1.74930000e-10	5.71657234e+09	275
3.31201967e+01	2023-07-17T12:15:40.988553	-1.00000000e-01	-5.88500000e-06	1.69923534e+04	1.00000000e+00	-1.20230000e-10	-8.31739167e+09	276
3.34881323e+01	2023-07-17T12:15:41.358556	-1.00000000e-01	-5.80070000e-06	1.72392987e+04	1.00000000e+00	1.18520000e-10	8.43739453e+09	277
3.38688876e+01	2023-07-17T12:15:41.738787	-1.00000000e-01	-5.88270000e-06	1.69989971e+04	1.00000000e+00	-4.28000000e-11	-2.33644860e+10	278
3.42315174e+01	2023-07-17T12:15:42.098783	-1.00000000e-01	-5.72620000e-06	1.74635884e+04	1.00000000e+00	1.08900000e-11	9.18273646e+10	279
3.45971872e+01	2023-07-17T12:15:42.458924	-1.00000000e-01	-5.71460000e-06	1.74990376e+04	1.00000000e+00	4.19200000e-11	2.38549618e+10	280
3.49783302e+01	2023-07-17T12:15:42.848789	-1.00000000e-01	-5.75940000e-06	1.73629197e+04	1.00000000e+00	-1.04520000e-10	-9.56754688e+09	281
3.53482347e+01	2023-07-17T12:15:43.218770	-1.00000000e-01	-5.82810000e-06	1.71582505e+04	1.00000000e+00	1.49860000e-10	6.67289470e+09	282
3.57182704e+01	2023-07-17T12:15:43.588773	-1.00000000e-01	-5.90140000e-06	1.69451317e+04	1.00000000e+00	-1.11550000e-10	-8.96458987e+09	283
3.60933618e+01	2023-07-17T12:15:43.958798	-1.00000000e-01	-5.85460000e-06	1.70805862e+04	1.00000000e+00	1.13580000e-10	8.80436697e+09	284
3.64582849e+01	2023-07-17T12:15:44.328800	-1.00000000e-01	-5.93240000e-06	1.68565842e+04	1.00000000e+00	-7.33700000e-11	-1.36295489e+10	285
3.68284211e+01	2023-07-17T12:15:44.698782	-1.00000000e-01	-5.91040000e-06	1.69193286e+04	1.00000000e+00	1.65900000e-11	6.02772755e+10	286
3.72024109e+01	2023-07-17T12:15:45.069019	-1.00000000e-01	-5.53410000e-06	1.80697855e+04	1.00000000e+00	1.10200000e-11	9.07441016e+10	287
3.75793948e+01	2023-07-17T12:15:45.449031	-1.00000000e-01	-5.35600000e-06	1.86706497e+04	1.00000000e+00	-9.44600000e-11	-1.05864916e+10	288
3.79413041e+01	2023-07-17T12:15:45.809025	-1.00000000e-01	-5.51350000e-06	1.81372994e+04	1.00000000e+00	1.19780000e-10	8.34863917e+09	289
3.83188783e+01	2023-07-17T12:15:46.189256	-1.00000000e-01	-5.61930000e-06	1.77958109e+04	1.00000000e+00	1.90330000e-06	5.25403247e+05	290
3.87518627e+01	2023-07-17T12:15:46.619241	-1.00000000e-01	-5.92890000e-07	1.68665351e+05	1.00000000e+00	1.83830000e-06	5.43980852e+05	291
3.88087210e+01	2023-07-17T12:15:46.679228	-1.00000000e-01	-5.28420000e-07	1.89243405e+05	1.00000000e+00	1.53940000e-06	6.49603742e+05	292
3.88788655e+01	2023-07-17T12:15:46.749229	-1.00000000e-01	-4.16310000e-07	2.40205616e+05	1.00000000e+00	1.18630000e-06	8.42957093e+05	293
3.89560734e+01	2023-07-17T12:15:46.819261	-1.00000000e-01	-3.20370000e-07	3.12139089e+05	1.00000000e+00	1.05700000e-06	9.46073794e+05	294
3.90186540e+01	2023-07-17T12:15:46.889261	-1.00000000e-01	-3.10070000e-07	3.22507821e+05	1.00000000e+00	8.74030000e-07	1.14412549e+06	295
3.90788161e+01	2023-07-17T12:15:46.949232	-1.00000000e-01	-2.94520000e-07	3.39535515e+05	1.00000000e+00	8.88250000e-07	1.12580918e+06	296
3.91387181e+01	2023-07-17T12:15:47.009231	-1.00000000e-01	-2.53700000e-07	3.94166338e+05	1.00000000e+00	7.34750000e-07	1.36100715e+06	297
3.91977963e+01	2023-07-17T12:15:47.069263	-1.00000000e-01	-2.76040000e-07	3.62266338e+05	1.00000000e+00	6.97630000e-07	1.43342459e+06	298
3.92788787e+01	2023-07-17T12:15:47.149231	-1.00000000e-01	-2.73870000e-07	3.65136744e+05	1.00000000e+00	7.55980000e-07	1.32278632e+06	299
3.93352279e+01	2023-07-17T12:15:47.199315	-1.00000000e-01	-2.33650000e-07	4.27990584e+05	1.00000000e+00	7.51090000e-07	1.33139837e+06	300
3.94217265e+01	2023-07-17T12:15:47.289265	-1.00000000e-01	-2.35670000e-07	4.24322145e+05	1.00000000e+00	6.70610000e-07	1.49117967e+06	301
3.94788026e+01	2023-07-17T12:15:47.349255	-1.00000000e-01	-2.70750000e-07	3.69344414e+05	1.00000000e+00	6.77310000e-07	1.47642881e+06	302
3.95359806e+01	2023-07-17T12:15:47.399310	-1.00000000e-01	-2.42200000e-07	4.12881916e+05	1.00000000e+00	7.92400000e-07	1.26198889e+06	303
3.96378785e+01	2023-07-17T12:15:47.509234	-1.00000000e-01	-2.66830000e-07	3.74770453e+05	1.00000000e+00	8.06750000e-07	1.23954137e+06	304
3.97312157e+01	2023-07-17T12:15:47.599268	-1.00000000e-01	-2.79110000e-07	3.58281681e+05	1.00000000e+00	7.87740000e-07	1.26945439e+06	305
3.98093495e+01	2023-07-17T12:15:47.679236	-1.00000000e-01	-2.50960000e-07	3.98469876e+05	1.00000000e+00	8.24800000e-07	1.21241513e+06	306
3.98723063e+01	2023-07-17T12:15:47.739268	-1.00000000e-01	-2.43970000e-07	4.09886461e+05	1.00000000e+00	7.13130000e-07	1.40226887e+06	307
3.99387269e+01	2023-07-17T12:15:47.809236	-1.00000000e-01	-2.87270000e-07	3.48104571e+05	1.00000000e+00	7.96800000e-07	1.25502008e+06	308
3.99887778e+01	2023-07-17T12:15:47.859238	-1.00000000e-01	-2.52650000e-07	3.95804473e+05	1.00000000e+00	8.22310000e-07	1.21608639e+06	309
4.00687410e+01	2023-07-17T12:15:47.939284	-1.00000000e-01	-2.43710000e-07	4.10323745e+05	1.00000000e+00	7.22010000e-07	1.38502237e+06	310
4.01387998e+01	2023-07-17T12:15:48.009271	-1.00000000e-01	-2.97330000e-07	3.36326640e+05	1.00000000e+00	8.10320000e-07	1.23408036e+06	311
4.01887215e+01	2023-07-17T12:15:48.059239	-1.00000000e-01	-2.72380000e-07	3.67134151e+05	1.00000000e+00	8.16120000e-07	1.22531000e+06	312
4.02687966e+01	2023-07-17T12:15:48.139272	-1.00000000e-01	-2.67680000e-07	3.73580395e+05	1.00000000e+00	8.66060000e-07	1.15465441e+06	313
4.03487438e+01	2023-07-17T12:15:48.219274	-1.00000000e-01	-2.60820000e-07	3.83406181e+05	1.00000000e+00	7.63830000e-07	1.30919184e+06	314
4.04087221e+01	2023-07-17T12:15:48.279275	-1.00000000e-01	-3.17580000e-07	3.14881290e+05	1.00000000e+00	8.68100000e-07	1.15194102e+06	315
4.04940322e+01	2023-07-17T12:15:48.359275	-1.00000000e-01	-3.27380000e-07	3.05455434e+05	1.00000000e+00	9.09490000e-07	1.09951731e+06	316
4.05535728e+01	2023-07-17T12:15:48.419241	-1.00000000e-01	-2.79630000e-07	3.57615420e+05	1.00000000e+00	8.32780000e-07	1.20079733e+06	317
4.06090600e+01	2023-07-17T12:15:48.479242	-1.00000000e-01	-3.23850000e-07	3.08784931e+05	1.00000000e+00	8.81180000e-07	1.13484192e+06	318
4.07053457e+01	2023-07-17T12:15:48.569274	-1.00000000e-01	-3.31620000e-07	3.01549967e+05	1.00000000e+00	8.88450000e-07	1.12555574e+06	319
4.07710922e+01	2023-07-17T12:15:48.639276	-1.00000000e-01	-3.20000000e-07	3.12500000e+05	1.00000000e+00	8.99550000e-07	1.11166694e+06	320
4.08201036e+01	2023-07-17T12:15:48.689248	-1.00000000e-01	-2.96870000e-07	3.36847778e+05	1.00000000e+00	9.33400000e-07	1.07135205e+06	321
4.08875835e+01	2023-07-17T12:15:48.749244	-1.00000000e-01	-3.32800000e-07	3.00480769e+05	1.00000000e+00	8.98910000e-07	1.11245842e+06	322
4.09719274e+01	2023-07-17T12:15:48.839267	-1.00000000e-01	-3.44420000e-07	2.90343186e+05	1.00000000e+00	9.36280000e-07	1.06805656e+06	323
4.10387098e+01	2023-07-17T12:15:48.909273	-1.00000000e-01	-3.34100000e-07	2.99311583e+05	1.00000000e+00	9.32100000e-07	1.07284626e+06	324
4.11197142e+01	2023-07-17T12:15:48.989278	-1.00000000e-01	-3.05230000e-07	3.27621793e+05	1.00000000e+00	9.54900000e-07	1.04723008e+06	325
4.11909717e+01	2023-07-17T12:15:49.059287	-1.00000000e-01	-3.14250000e-07	3.18217979e+05	1.00000000e+00	1.03740000e-06	9.63948332e+05	326
4.12855499e+01	2023-07-17T12:15:49.149279	-1.00000000e-01	-3.16860000e-07	3.15596794e+05	1.00000000e+00	9.74400000e-07	1.02627258e+06	327
4.13687955e+01	2023-07-17T12:15:49.239286	-1.00000000e-01	-3.37240000e-07	2.96524730e+05	1.00000000e+00	1.02110000e-06	9.79336010e+05	328
4.14306459e+01	2023-07-17T12:15:49.299285	-1.00000000e-01	-3.60360000e-07	2.77500278e+05	1.00000000e+00	1.11750000e-06	8.94854586e+05	329
4.15083854e+01	2023-07-17T12:15:49.379249	-1.00000000e-01	-3.52200000e-07	2.83929585e+05	1.00000000e+00	1.00910000e-06	9.90982063e+05	330
4.15722128e+01	2023-07-17T12:15:49.439295	-1.00000000e-01	-3.31490000e-07	3.01668225e+05	1.00000000e+00	1.17300000e-06	8.52514919e+05	331
4.16279372e+01	2023-07-17T12:15:49.499295	-1.00000000e-01	-3.82440000e-07	2.61478925e+05	1.00000000e+00	1.17050000e-06	8.54335754e+05	332
